# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.607315790617567,2.4482664201191553,0.5496728231485063,13.485008416513415,1.8219473718527008,3.0000000000000147,0.041517355074432195,0.0,4.380551059055533,0.0
 0.614736152756912,2.461491723687221,0.5528522135375971,13.517513691741497,1.8442084582707357,3.0,0.0400545714683684,0.0,4.276788714968515,0.0
 0.6220021948137051,2.474595905905775,0.5560100051090106,13.548589018412477,1.8660065844411151,3.0,0.038483903144168496,0.0,4.156661426259352,0.0
 0.6291205738985695,2.4875814790295205,0.5591463110602695,13.578177710172023,1.887361721695708,2.999999999999969,0.036802727919024225,0.0,4.019647763887014,0.0
 0.636097542797461,2.5004509553131586,0.5622612445888969,13.606222667605161,1.9082926283923825,2.999999999999984,0.0350085674101802,0.0,3.865236618638845,0.0
 0.6429389864437701,2.5132068470113915,0.5653549188924157,13.632666466111228,1.9288169593313096,2.9999999999999676,0.03309910687528266,0.0,3.6929303906241344,0.0
 0.6496504542453401,2.5258516663789212,0.5684274471683488,13.657451449521343,1.9489513627360193,2.9999999999999836,0.031072214746196616,0.0,3.5022482857767425,0.0
 0.6562371888295484,2.53838792567045,0.5714789426142192,13.680519829427753,1.9687115664886443,3.0,0.02892596193088053,0.0,3.292729718808175,0.0
 0.6627041516811755,2.550818137140679,0.5745095184275495,13.701813790199735,1.9881124550435254,2.9999999999999827,0.026658642075527594,0.0,3.0639378139639883,0.0
 0.6690560460750229,2.563144813044311,0.577519287805863,13.721275599623349,2.0071681382250675,2.999999999999965,0.02426879324932351,0.0,2.815462989844439,0.0
 0.6752973376450624,2.5753704656360465,0.5805083639466823,13.738847725047622,2.025892012935186,3.0000000000000178,0.021755217219884465,0.0,2.5469266204480223,0.0
 0.6814322728819001,2.5874976071705897,0.5834768600475304,13.754472954917048,2.044296818645699,2.999999999999946,0.019117001412678563,0.0,2.257984751567849,0.0
 0.6874648958085826,2.5995287499026407,0.5864248893059303,13.768094525497458,2.0623946874257464,3.0,0.0163535378813439,0.0,1.9483318563496248,0.0
 0.6933990630498035,2.611466406086902,0.5893525649194047,13.779656252574433,2.080197189149409,3.0000000000000187,0.013464545620679306,0.0,1.6177046132933068,0.0
 0.6992384574800881,2.623313087978076,0.5922600000854767,13.789102667883144,2.0977153724402626,2.999999999999962,0.010450090169852454,0.0,1.2658856758151535,0.0
 0.7049866006116603,2.6350713078308647,0.5951473080016693,13.796379159935936,2.1149598018349796,3.0000000000000386,0.007310601294600736,0.0,0.8927074175634014,0.0
 0.7106468638615742,2.6467435778999686,0.598014601865505,13.801432118924495,2.1319405915847214,3.000000000000039,0.00404689387108077,0.0,0.49805561764462064,0.0
 0.7162224788197239,2.6583324104400914,0.6008619948745071,13.804209085276225,2.1486674364591707,3.00000000000002,0.0006601807109453562,0.0,0.0818730667458005,0.0
 0.7217165466239814,2.669840317705934,0.6036896002261983,13.804658901456271,2.165149639871943,2.999999999999939,-0.0028479024808137255,0.0,-0.355836948992335,0.0
 0.7271320465355711,2.681269811952199,0.6064975311181017,13.802731866490461,2.1813961396067114,2.999999999999918,-0.006475290277081235,0.0,-0.8150073057742301,0.0
 0.7324718437964631,2.692623405433588,0.60928590074774,13.79837989271148,2.1974155313893875,2.999999999999979,-0.010219472029291734,0.0,-1.2955038852953018,0.0
 0.7377386968408235,2.703903610404802,0.6120548223126361,13.791556664129232,2.2132160905224687,3.000000000000021,-0.014077476782116441,0.0,-1.7971226302245362,0.0
 0.7429352639241162,2.7151129391205453,0.6148044090103132,13.78221779582437,2.2288057917723467,2.9999999999999574,-0.01804586719453766,0.0,-2.319586854710637,0.0
 0.7480641092261405,2.726253903835518,0.6175347740382938,13.770320993681949,2.2441923276784195,2.9999999999999782,-0.022120731997594675,0.0,-2.8625448355626153,0.0
 0.753127708477928,2.737329016804422,0.6202460305941012,13.755826213794386,2.2593831254337817,2.9999999999999782,-0.026297678910048937,0.0,-3.4255677301204317,0.0
 0.7581284541568696,2.74834079028196,0.6229382918752581,13.738695820770065,2.2743853624706065,3.0,-0.03057183337985971,0.0,-4.008147844794923,0.0
 0.7630686602896043,2.759291736522834,0.6256116710792874,13.718894744206303,2.2892059808688106,2.9999999999999774,-0.034937839085577,0.0,-4.609697296726831,0.0
 0.7679505668979485,2.7701843677817455,0.628266281403712,13.696390632510944,2.3038517006938433,3.0000000000000226,-0.03938985974677708,0.0,-5.2295470943333555,0.0
 0.7727763441194206,2.7810211963133966,0.6309022360460548,13.671154003264492,2.3183290323582595,2.999999999999954,-0.04392158721634823,0.0,-5.866946669385093,0.0
 0.7775480960306306,2.791804734372489,0.6335196482038388,13.643158389281888,2.332644288091889,2.999999999999977,-0.048526247713270104,0.0,-6.521063888667327,0.0
 0.7822678641989124,2.8025374942137256,0.6361186310745869,13.612380479516826,2.3468035925967343,2.999999999999953,-0.05319661745402631,0.0,-7.190985564596946,0.0
 0.7869376309850172,2.813221988091807,0.6386992978558219,13.57880025396791,2.360812892955049,3.0000000000000475,-0.057925036521777086,0.0,-7.875718495140791,0.0
 0.7915593226174266,2.823860728261436,0.6412617617450668,13.542401111699707,2.374677967852277,3.0,-0.06270342771366379,0.0,-8.574191037360778,0.0
 0.796134812056825,2.834456226977314,0.6438061359398445,13.503169991156877,2.3884044361704726,3.0000000000000244,-0.0675233199950289,0.0,-9.285255238924579,0.0
 0.800665921667498,2.845010996494144,0.646332533637678,13.461097481906236,2.4019977650024917,3.0000000000000737,-0.07237587336376791,0.0,-10.007689525587471,0.0
 0.8051544257108222,2.8555275490666263,0.6488410680360899,13.416177927006302,2.4154632771324644,3.0,-0.07725190743004466,0.0,-10.74020195277402,0.0
 0.809602052674605,2.8660083969494647,0.6513318523326034,13.368409515204672,2.428806158023813,2.999999999999975,-0.0821419341176439,0.0,-11.481434014420836,0.0
 0.814010487450753,2.87645605239736,0.6538049997247413,13.317794362215452,2.4420314623522565,2.99999999999995,-0.08703619213733128,0.0,-12.229965003434652,0.0
 0.8183813733726313,2.886873027665014,0.6562606234100264,13.264338580356874,2.4551441201178914,3.0,-0.09192468467115056,0.0,-12.984316903048397,0.0
 0.8227163141224472,2.897261835007129,0.6586988365859819,13.208052335905325,2.468148942367339,3.0,-0.09679722022856307,0.0,-13.742959794504868,0.0
 0.8270168755180866,2.907624986678407,0.6611197524501303,13.148949893551254,2.481050626554257,2.9999999999999742,-0.10164345479476504,0.0,-14.504317747093982,0.0
 0.8312845871880161,2.91796499493355,0.6635234841999951,13.087049647437615,2.4938537615640457,2.999999999999974,-0.10645293688385256,0.0,-15.266775167820704,0.0
 0.8355209441421226,2.92828437202726,0.6659101450330986,13.022374138288637,2.506562832426365,2.9999999999999214,-0.11121515437002198,0.0,-16.0286835524622,0.0
 0.8397274082457026,2.9385856302142392,0.668279848146964,12.954950056297562,2.5191822247371047,3.0,-0.11591958193972701,0.0,-16.788368618722355,0.0
 0.8439054096032158,2.9488712817491884,0.6706327067391141,12.884808229418109,2.5317162288096444,3.0,-0.12055573101895525,0.0,-17.544137752779598,0.0
 0.8480563478578784,2.9591438388868108,0.6729688340070721,12.811983596875024,2.5441690435736324,3.0000000000000266,-0.12511319912135643,0.0,-18.294287717835243,0.0
 0.8521815934126796,2.9694058138818074,0.6752883431483605,12.73651516778877,2.556544780238036,3.000000000000027,-0.1295817202396287,0.0,-19.037112576662448,0.0
 0.8562824885779733,2.9796597189888807,0.6775913473605024,12.658445964861984,2.568847465733917,3.0,-0.13395121495337814,0.0,-19.77091175406133,0.0
 0.8603603486503859,2.989908066462733,0.6798779598410208,12.577822953224903,2.581081045951155,3.000000000000027,-0.1382118401416968,0.0,-20.493998182128706,0.0
 0.8644164629274296,3.0001533685580655,0.6821482937874384,12.494696954604665,2.593249388782286,3.0,-0.14235403732037552,0.0,-21.204706455557837,0.0
 0.868452095661875,3.01039813752958,0.6844024623972782,12.40912254710831,2.6053562869856224,3.0000000000000275,-0.1463685802676542,0.0,-21.901400940568877,0.0
